1485,5196
8391,3021
4996,7524
6968,9736
2782,8321
3995,7483
2148,4660
8477,1396
9673,8808
8002,5877
2402,1977
9821,7749
4540,3966
5658,3809
9324,5083
3737,9961
3908,4833
7130,9223
6828,8793
1917,3955
8459,5224
9074,1026
1635,8423
5122,6417
6542,4009
7560,8893
8019,8215
7639,8306
6249,2408
6332,6596
7599,9092
2226,3092
6956,5058
2451,9319
5461,8145
3015,5551
1860,7605
8538,9885
9107,2661
6176,6392
7997,6460
9253,5385
3636,4027
6915,6046
7247,5946
3948,3295
3550,3651
9885,2056
5312,2817
1866,4149
2908,1354
7657,2709
4773,7068
5562,9779
3881,7132
8542,7823
4664,5435
6244,3659
3765,3367
5825,2168
3542,5348
6119,7330
8613,4609
7616,6460
7145,4874
9270,2056
3092,8777
8437,9062
7372,2797
7323,1395
5688,3320
3976,3389
4710,5110
3747,8684
6413,1763
9634,4724
2651,7694
5956,2232
8329,7108
6018,5262
4278,1129
8802,5150
5260,7913
9107,5141
4467,8081
3941,8417
7154,4618
2481,8708
3882,3461
5479,1375
4780,8649
9702,6085
2011,1458
3995,2299
2521,3532
5861,2020
3566,9759
8109,3374
5623,5282
7213,7127
5030,3840
7021,6325
1140,8387
7530,5793
9800,7640
9701,5118
8052,3729
8382,5755
5060,8887
2588,3734
7074,4167
6574,9803
8904,4873
1187,8241
9939,6404
4545,5261
4932,6478
8915,1354
5638,4076
7513,4912
7148,8311
6316,3963
9875,8771
6738,8090
6601,1319
1412,8956
6975,9345
3330,3973
7387,9512
3388,3203
3164,3974
1625,3821
2105,2700
5769,4458
2472,9491
5076,6443
7603,8091
1410,6038
5152,2061
5564,4947
8090,1122
2873,9605
8837,2976
2806,8666
8272,5323
8843,8332
9747,6279
2167,3264
3528,5414
5730,6682
1144,3524
3831,3236
2140,8771
8346,8344
5686,3127
6493,4966
7650,1442
4702,5846
1469,6931
5372,4718
9837,5702
1310,9296
4369,5848
2675,6424
1053,1272
4938,9031
2238,1880
3329,5082
6824,2262
1540,6575
4814,6725
5687,2347
6689,9110
9924,3380
6661,1114
4732,2660
9613,3357
6115,1490
8978,5222
6084,9073
5944,6685
7025,7639
2395,9763
8101,9813
5224,7808
4125,6202
3949,5848
6706,2714
5674,2688
2963,2689
3261,9452
9854,8129
7479,6165
6550,9353
7959,4675
8114,3544
9190,5671
3537,7588
9920,7728
4867,2642
3777,3708
3235,5284
6493,1195
4953,3044
7416,5154
4736,4971
8187,3994
8431,4920
4301,9298
2020,9787
2865,5883
4728,7596
8913,1224
3271,6445
3020,4110
9514,4170
4960,6322
5102,3945
7309,6132
1835,5023
8429,6374
1449,8527
5117,2965
1093,3587
2955,9295
8424,4587
6937,3963
9970,1315
6889,4999
6109,1116
2736,2744
8819,6122
5226,4868
5845,3605
3590,2709
4259,8990
6352,6334
8229,6660
4638,1296
5662,4213
1012,6437
6513,4652
5129,5310
5948,7600
7308,2945
5028,2281
8171,4752
9741,9476
5968,6678
9409,4650
5402,5714
3807,5692
5383,1021
7879,3224
3486,4721
4666,2025
2783,6013
6005,1891
4894,5653
4444,7144
6534,9371
1252,6785
5358,4535
1332,4424
7029,4129
4904,3674
8957,9384
8598,2083
6196,1418
5718,2146
9513,2421
5889,6615
3874,1431
7617,2308
7117,9242
6575,6329
9126,2241
7888,5145
2653,5543
8169,8530
5261,5197
1542,6502
7651,2303
8855,6441
8650,4635
9560,8582
8393,3159
9868,1272
4319,8929
4209,1535
6917,1451
4818,7263
8968,3462
9075,2102
8254,7046
2664,3720
6856,2810
5659,4304
2118,1574
3822,5639
4127,6575
4751,2615
7802,1613
9157,3843
7204,6687
8797,3988
7075,4679
6858,9192
9422,6337
3158,8357
3430,5298
4787,7193
1639,4092
8494,9353
5845,9298
5223,2906
4336,2636
4491,9277
3712,7055
5128,8978
4537,5513
7916,1358
4815,8126
4150,4715
9541,7386
2795,5713
2456,3971
3344,1168
8421,5427
1916,5611
2384,6622
8844,3589
1113,9789
6286,1652
1410,1749
3479,3766
1860,5142
3590,3029
5217,8118
9932,1781
2009,6166
9961,6327
5010,5257
6875,2214
1172,3039
9932,9787
7512,9697
7112,5265
8338,8096
1398,2455
7380,2902
5452,3639
5500,8091
5875,1155
2608,6495
4845,1804
3436,3261
3182,4561
1443,4024
9343,9403
1539,4780
5067,2458
6990,3751
3437,4255
6773,9453
4195,8900
8584,9921
2342,1091
7232,9893
1666,6757
2902,3933
8271,6404
6007,1715
6492,2610
8126,8699
9801,2536
1714,3331
5968,5844
2488,8133
2608,1313
6154,7349
7216,9686
6607,8842
1495,3444
6871,3520
6025,5582
6757,3579
4307,3417
4551,5033
2196,3254
2533,8474
2992,7641
6044,6501
7080,7144
8106,4001
7872,7885
9520,3190
2303,4673
4294,5557
3934,7168
1093,6250
5664,5885
9467,8268
4627,4539
6613,8483
6403,1284
5509,4843
2311,3851
6276,9410
8812,5690
3479,4187
2993,7542
5328,3054
1544,8456
9396,8091
1438,6674
3645,6577
5413,7950
9782,1687
5353,8826
6819,6868
4658,6220
8502,2525
3414,3132
4370,5121
2684,3602
8481,4353
1412,8934
6163,6436
9894,4504
8701,3377
5973,1071
7435,9049
8275,1671
4830,5680
7575,7943
4299,3534
2843,9662
7310,7429
9165,5901
2573,1358
2655,2811
3322,6421
4855,9214
7550,7519
8567,4063
9678,5613
5271,3416
6690,2070
3393,1529
2003,7843
9688,2578
2318,1568
6999,1803
7626,5526
1754,5738
4070,3310
6951,4988
6290,9225
5955,4237
6928,2831
7779,3308
8998,2014
3520,7630
2534,9996
3420,1293
9132,7565
6446,2807
8161,5670
8361,2389
2856,9549
1457,6665
4434,8779
5662,2933
9612,2970
2137,3004
8935,5539
6037,2198
8768,8821
6882,9700
9320,2477
8525,1757
1230,1687
9476,6561
5287,9425
3744,6677
2081,3375
3886,6151
4134,9497
1199,5026
8915,1488
5995,8913
2963,3387
3207,9260
9874,7910
5476,9362
2176,8479
4238,4423
3223,5833
5511,1176
2659,7265
8379,7034
8731,1876
8571,9629
4840,1340
2546,5732
3541,8851
2592,6097
5671,1370
7108,1726
6523,9267
8983,9080
7448,3403
2897,2763
3090,7788
4495,4555
2825,6079
4078,3623
2007,8936
1772,3409
3880,2271
3934,5029
1053,8458
6559,3005
8609,4872
6820,8548
7699,9742
2492,2995
1700,3496
2107,7589
8613,5847
8913,4640
9705,5253
3793,2409
6086,1204
6616,2412
9996,8817
1163,2728
7447,3352
3806,8773
1968,2802
5880,3286
2229,2010
4447,9785
4341,8965
6656,5598
1348,3099
7660,8482
4900,3843
1226,4738
6292,1344
9148,3125
5088,7912
9334,4478
2465,2936
4618,8902
4395,8405
7743,4122
2373,2291
4227,5152
5260,2627
2080,1186
4509,5791
3359,3867
1502,6695
6393,5091
1380,5647
1886,5127
5608,1035
4656,8959
7454,2031
8744,7547
6218,2148
5420,3019
1588,8347
1426,3903
2840,9253
2470,6707
7890,2100
3547,8919
3729,1720
4994,7025
9245,3134
1987,9346
8768,8862
7482,6497
1054,1110
1205,9782
3975,5606
5162,3749
8413,3114
9370,6193
7749,4744
2526,8144
8803,3384
8011,1976
5047,1466
3629,3107
5382,9973
3088,8620
8540,7877
5514,7327
6325,4765
2057,8927
4119,1282
1678,2592
2358,6210
3633,2093
8846,9563
8006,2191
8470,8360
9247,7571
4079,5363
8592,3886
6558,1057
6326,4920
9858,2994
3023,4916
5718,6187
7500,2453
4573,2981
1355,1123
9423,7440
2068,1276
4637,5713
2312,9436
5337,4528
7209,7587
8602,6974
5328,8667
2942,8660
7706,4948
5817,1783
4149,3672
9917,4115
5590,4886
1117,4963
2447,8081
9706,8127
9069,7526
3486,1818
2018,3339
4675,3593
1547,1623
8172,8842
5111,3844
2523,5776
5312,1137
7006,8074
7985,8785
6328,4864
7491,2576
1391,4449
2752,4215
6348,1498
7454,9489
4752,9348
9275,9182
5417,7435
4512,1075
7801,8449
1237,6339
2260,4557
4742,5798
4097,8744
5120,1178
7951,1829
7099,3217
