49458,56179,27819
78024,30773,95962
73328,24319,37130
12973,60143,40588
21784,82141,78358
44962,54702,49961
52422,13545,82523
80143,26701,52768
32976,80820,57559
45969,87475,31296
88193,78084,99295
31262,13984,14491
21233,16043,27956
70020,28556,28407
44575,52813,56666
77294,78170,70634
73037,16684,74837
98069,94649,77507
81360,11438,45726
30318,12379,41261
80867,98044,15227
56071,51694,78161
17173,32594,67895
53453,93506,39348
76430,31051,46242
96605,48956,22443
91926,73054,92311
12931,64582,25480
65956,13560,10102
67648,55679,93172
69605,23395,22186
92278,39783,78802
21039,54952,20408
44673,14863,11935
75151,30784,51716
43048,94964,10922
70736,73158,27221
91177,84896,61806
36392,17493,12879
86625,23992,31577
91799,47869,40156
25520,70606,75849
21324,23276,89629
39972,11275,47276
83778,63881,43067
82564,62156,77075
83854,64167,37113
97091,46067,13894
52061,11674,13735
56964,60980,47789
74671,46638,94099
67748,82205,80238
43216,52409,75800
38137,48384,54487
83076,35100,38447
11327,68000,72201
22291,52812,18263
94722,48574,45562
19483,26197,40659
31329,62642,17313
75690,15020,17738
94620,40827,37870
15821,59059,56321
13803,60298,34224
86913,35809,92557
75512,84555,97366
70823,21237,75291
34070,51960,74333
40912,29236,62674
46582,25324,80353
75656,34525,28465
63823,75754,84412
53873,86326,96789
89642,65637,54312
74514,26364,89335
14666,74280,46849
48268,49660,61737
82712,21008,62901
89656,52680,93746
12709,27446,79406
60246,20423,92675
34285,96679,29787
39858,19964,45484
17008,77531,25750
84739,41128,92468
44617,85377,96818
71457,25611,89026
25593,97581,89740
76300,20650,55828
15530,95057,29174
18444,97054,32695
70575,42359,40284
35067,96276,99223
25624,62161,81019
44338,15670,43591
21419,97723,11930
35229,42992,88533
73897,93958,40710
31915,82713,17475
66960,46292,55242
79758,63520,80974
49931,64367,55400
77393,13365,58888
49354,60965,99864
17234,37297,91329
41670,30100,96179
63753,65092,37270
10081,26797,39283
24731,52458,21676
97648,41484,75350
41544,24663,38708
34276,90540,46988
43335,23129,17914
62128,99697,99008
49652,42855,60089
55774,96393,39800
49640,51283,88311
92440,84849,73166
37364,59202,34920
24802,11349,32915
75978,68133,13347
24949,34190,80953
53992,36261,12782
44483,91648,51919
39960,74625,59953
62217,52419,73033
51499,84390,77899
78509,55793,64673
42394,52295,47848
35299,14707,39800
92593,80180,29141
19477,48255,20412
79722,35967,67422
86434,23311,24937
56835,24292,91143
17876,90379,75863
94834,58680,22609
86950,98995,82368
48505,16023,31530
25838,65036,95316
52665,20323,88493
28183,69271,41017
63187,72087,65941
87270,91456,36773
60829,30387,60269
59661,76878,95271
74088,36224,22421
83920,42759,53200
83141,28670,59776
50881,58724,95731
64505,87152,64137
87601,16956,60937
65353,54929,64302
98438,57058,62703
10772,45692,44338
47874,47531,77605
37068,34524,38856
79898,77402,28325
31675,59647,18334
55371,49626,73955
21687,41640,76862
60238,38226,39180
91243,85072,44832
24583,35335,28294
95696,95845,89520
32242,30284,48204
28272,10120,71640
42487,43904,87509
70788,70046,53998
35126,24100,71912
14804,55132,12516
80872,55974,57837
94275,84891,51142
98964,56686,93321
79544,23565,75438
29238,95067,56693
46864,70926,18021
33859,83876,73842
70897,69402,21197
29529,33589,70992
83875,42947,41246
58936,99806,31637
61724,79853,88751
19895,95423,80844
51821,21294,36185
28623,31973,89497
47576,66816,61402
41025,58891,12267
55762,45625,69061
11229,12869,65261
58611,37691,14455
95386,80024,88643
99685,97051,73961
40306,99235,37023
86851,61648,33966
15036,24149,45921
12885,22728,65916
17501,67010,86142
85789,73974,53687
16300,77934,17592
23296,65619,72704
26780,47041,54632
23422,75997,84582
16262,62110,22833
56723,13097,82966
64252,66567,92803
81711,45041,25405
63386,22029,32270
96352,44705,63520
40315,51448,68194
15451,92052,54685
52791,69378,49183
13145,64585,32916
71085,74078,69503
99582,29806,62101
70738,30472,62228
31839,31174,71666
90321,93187,70344
43924,18944,56679
19155,66513,81115
28552,78206,14570
60421,44231,73711
59750,57259,68738
44977,48205,34252
52236,13472,34617
28093,60567,11617
19806,66165,72369
21939,73723,39134
35024,27239,56570
84275,48641,62360
20468,32275,13225
98401,47062,12770
23060,22155,54399
22562,97613,16491
29181,73827,63318
65323,14952,76419
16261,31037,99555
79411,43531,27236
74475,80095,78936
86893,87304,74384
45520,30398,27755
62126,94796,35337
53985,36995,29235
54794,95528,76152
94653,73453,41738
78572,78995,42909
52267,42050,60059
59222,48497,52908
68261,78844,80460
97485,29487,15678
96477,68315,19533
22355,93304,55448
68205,39900,21499
80143,26979,68042
85255,75269,80488
70986,55385,57575
66648,17332,71814
47698,99069,46244
28935,19490,61131
82022,82447,19184
55620,94252,23599
65698,40233,58558
13547,55481,74838
88075,70637,19757
78003,60468,47838
67028,72122,85316
34043,16767,82451
69059,56829,98929
42590,97590,20665
40289,84163,50883
91637,87389,47406
65059,14723,99966
31086,24636,92170
28708,79389,13659
93174,33920,59736
59397,58807,78648
49121,84550,38361
12241,85686,60758
56142,68014,75697
81113,69269,20671
84822,63083,58151
34196,48392,20035
58817,78114,16234
29463,99864,34658
14155,69775,95263
10482,11015,75487
81708,89073,79851
94495,43755,12464
64813,21652,16466
77866,72737,50256
40343,34059,34500
25754,49614,15719
19811,49217,80717
80277,10440,88134
80875,44934,58122
94278,65620,98208
18975,66135,50962
65016,59756,62120
86026,40056,84456
93051,61550,62079
47946,90078,81507
20085,99115,48813
78304,31883,90907
21513,65140,36485
31548,38814,47349
81708,52583,27934
88530,32626,99221
19016,11166,44636
83346,15125,56363
23412,37817,60359
47716,24290,14709
13038,33040,48802
71336,62053,78526
60618,15511,21046
15514,25322,67125
72984,22814,83513
14952,46078,47473
55992,25032,96142
67822,21339,57567
28638,29125,39088
58564,98992,36351
37672,21432,33637
11816,20585,37573
76576,33442,62221
20433,91481,41491
83199,35887,25378
77479,86433,87082
28215,70262,40727
53496,98245,14504
27919,46664,32199
56588,87399,92774
89964,72742,40938
22499,10714,19751
29945,88212,82771
29243,50427,25173
37186,97491,44131
90385,90160,87411
74180,37722,60568
55526,18069,40659
10469,54238,81702
75925,40993,92440
43348,88349,44652
65508,57243,60066
51584,15127,44290
61273,32811,84812
21150,80644,39339
30926,59302,44470
55386,60658,62127
31330,56050,65508
63344,67836,63835
92550,75345,11321
99964,54120,62720
64494,84940,70161
23646,60519,48176
78901,48447,41290
44001,84700,79824
80285,88926,26542
92496,41686,34255
52298,34936,43493
68982,82591,47602
55786,76731,79363
57577,84229,46953
61010,96480,91960
69010,46093,28862
21297,85830,19576
53321,65845,54315
67696,81771,11074
60464,20686,99304
64584,93072,31542
68667,82695,44658
27026,92530,36030
46110,38293,36353
14806,64991,47015
28871,40162,20015
60665,97898,27540
13556,86961,69134
82687,17675,91027
68779,55249,12856
90289,80251,24363
64656,89035,66473
76795,85446,52914
10493,70960,95173
40070,62833,45020
31041,49487,12887
82124,38017,14634
43781,61637,20516
52504,83750,85239
65658,55921,19644
29973,76366,40448
94814,45092,16130
54233,92753,71446
81269,48581,41846
89750,66510,96460
55691,82080,72998
22340,54166,17844
84312,55374,45819
69195,42070,46315
53778,99740,63595
17097,22483,12791
36527,75275,93110
53803,38319,98735
68242,70674,53558
66778,68625,62040
77424,94174,25705
42054,17719,93417
73253,33559,78234
11911,15811,61379
97090,91907,21157
60227,44793,78608
99604,57594,42600
39362,23001,21572
62879,34111,34717
64499,84230,73806
11208,43676,82897
12885,97284,43691
59734,61688,47883
74168,76415,91791
26548,21969,62122
92293,53615,14510
60458,15512,25520
26304,93032,99966
76670,62277,81591
52566,52264,27152
43490,83846,34265
68084,59173,94897
49630,17632,29959
66056,43780,11754
42510,39114,54401
59549,32977,19301
29168,78559,85486
82467,31511,76041
40091,53428,69741
92482,88435,94261
70805,62849,81690
63136,10260,95799
98366,49909,56331
23839,76380,49494
29434,27969,51576
92442,57030,43198
28924,79508,41002
50668,31673,24118
87862,59174,48811
27275,76333,12949
84999,61703,36233
82466,46629,30494
68345,18158,39259
37066,55873,13508
90165,76869,59369
42355,14833,26086
27324,55112,11671
50093,24698,83148
10466,75040,83796
33981,24602,93580
29363,23938,73890
57372,39520,81710
59207,70814,93953
40542,97430,86173
58310,70726,65214
11876,64822,29036
32360,93055,43550
73783,92712,64134
93272,11804,12043
75657,42186,97590
30415,79735,97787
44217,18313,48052
27936,54309,53419
28574,95796,60495
66092,86177,40425
18557,33726,55810
47992,57637,39868
17502,20015,43635
74791,43040,28039
41987,98733,93901
18422,66351,52480
34071,68556,26189
75674,86517,80752
22669,15216,10314
78179,56093,33513
64015,48510,56068
30288,29902,24061
30605,98974,36523
45969,92038,95536
25882,60810,42802
26522,19821,39864
85526,38430,50152
39389,16097,51742
21691,30427,43616
49363,92568,92771
79084,90898,26233
21591,17584,75131
23905,77120,37690
60465,18900,35541
88846,80090,75308
26498,76869,36685
73635,30388,34520
17145,88591,26388
22505,20444,45220
76835,25862,53199
78963,35306,98456
11838,62903,25717
28891,89927,37596
15813,69261,90001
53722,96107,49903
12685,41954,60695
73852,67543,34388
58228,57126,71923
87022,59794,49003
77675,74714,43644
74621,88099,53398
21750,20218,85477
35478,95065,52448
59879,87114,72616
59910,46669,92237
81434,87358,20796
30895,12700,32105
11324,32422,94682
49828,93068,11416
44680,77715,80429
12437,55963,88340
29501,81601,56279
80695,69440,69111
80026,78762,65287
86530,48987,91147
78806,89940,19906
68668,56857,13471
55512,58732,86474
65856,86795,21108
24024,54456,20514
26255,25201,84837
50314,14187,28867
26231,28482,99599
97541,87990,60412
11835,17275,67405
22645,25992,24596
62371,82748,90790
35628,84783,32834
84266,58764,62866
64201,70090,10588
24735,96390,86650
59191,94524,78825
38531,69999,73062
34841,69016,64752
10513,54758,63042
67353,17139,35823
72198,49404,75618
38268,70150,96418
42524,20997,14191
44941,31670,87160
81461,92810,96638
77016,12479,45907
77126,72353,34811
31710,15343,34024
17522,14519,92634
98174,34438,47299
71851,68255,60068
39004,59185,62181
72686,76069,43836
71624,88128,66666
66845,89065,99943
81928,94811,97798
71588,77790,73976
42237,87692,21529
13776,87230,90853
41461,15468,65459
54559,17544,55736
79643,19695,35549
78418,55473,26586
57409,17944,95839
43299,70333,71605
34042,99239,81236
76746,99843,13061
91533,86355,99264
25018,34230,28531
13798,86001,86057
25868,32138,48034
61078,74180,83322
15791,99729,45186
57651,80718,95427
60138,78652,33798
80305,92239,33359
51502,92233,23135
19325,66920,79094
31581,63152,42431
32645,46444,18416
74821,67141,42274
89415,94847,64151
64236,94389,58886
79838,60741,81134
52311,78781,91104
16251,25871,69539
94390,53366,26727
86511,24930,74606
96002,81876,33226
79341,69014,67756
67685,65749,32711
80462,13007,78425
42435,77134,85081
72205,22269,44222
65383,48507,81640
45484,86131,53147
33037,48947,57647
94124,94814,95400
97457,23428,96505
61206,81003,31148
29136,38508,87168
82079,50235,87257
14318,98382,27390
59440,50230,48901
95546,12869,58276
86117,18236,47705
16212,83211,10180
22933,45011,94624
60298,90879,38207
32233,16704,54727
97624,54271,64889
35367,70544,92171
28772,74997,96462
50923,16052,31425
89611,97137,72353
71707,27744,28420
84930,44953,34955
64940,90223,16325
13203,34297,37390
52177,37302,26309
29629,97324,10367
66616,72209,36748
56777,29398,85205
89925,50918,90207
55326,17061,82816
69145,82437,27980
90513,49270,95385
90302,33929,40168
34299,83490,92884
10155,80485,70493
74072,22383,92005
49514,58157,48793
28111,34161,35871
94917,78854,81465
44026,23161,27711
85707,50433,44651
19493,31342,12780
26193,94851,51308
30542,56350,45872
25823,42117,55757
21610,15630,95006
74507,84290,26420
13119,28099,55983
42981,80220,42675
67431,42839,99272
10011,32969,55499
81402,93198,98346
97885,91492,83366
41337,25969,47034
57293,86341,71282
72966,42908,55277
42995,92350,87783
88442,57432,60500
30536,62196,35647
51082,17828,98396
47823,81318,73523
61327,56171,98297
50379,54452,50593
52732,32554,14632
71423,94446,82425
57723,76042,88400
65907,82457,94859
62722,29436,65286
10390,29242,19336
55979,78503,74555
25292,12338,27939
19426,78090,67393
41781,81108,59760
72989,41979,81650
33947,43278,21125
22907,14495,44500
26964,77217,43887
98606,50213,32672
13202,46808,63577
76679,15082,30294
16260,16164,94184
20244,31453,20780
95330,55400,57306
83021,93033,57421
34005,93421,79761
99935,68770,50946
91806,35123,25919
94455,67182,85847
84243,66107,68666
51621,16392,37622
15605,43413,42462
32399,17769,67731
89113,15111,83664
94749,18465,26261
94889,50610,59892
49907,66329,48589
74829,65082,71676
41231,56836,88808
49399,22680,54187
57054,99782,24570
73461,86534,61885
70254,12733,80254
85304,93916,85888
80531,95193,23920
35462,37975,83082
60835,59044,35383
49442,55151,99059
73743,71152,13198
52049,51234,38996
21836,34268,40592
76029,88049,93020
27541,51865,87975
40237,77053,46271
57520,86497,64246
68772,52769,69761
11324,39873,93531
65086,80249,28498
14073,71652,35897
58303,54858,71992
82366,66524,84926
26913,15566,38397
31789,43817,98194
84863,64292,68235
69926,32101,81641
21259,69266,41195
54149,44470,95112
98651,21202,32860
49625,14825,98289
34880,58833,19324
46597,31757,33621
26027,86069,74337
68996,43229,18422
92406,97496,49658
60188,68292,88527
49408,50372,41753
29936,92058,13786
66491,18247,80333
86441,32423,75576
19633,54360,26253
75307,78775,55993
19911,80554,80496
67545,97637,83365
97409,75302,84891
94200,90058,29949
46777,45732,57208
74236,24312,20898
55182,29600,51369
53822,91658,87128
78356,54333,83563
49540,18730,25576
90506,75512,19362
67291,23948,21806
88267,18248,71786
72574,27289,18675
37310,47248,28246
69185,66562,31339
33540,43606,17758
37517,19604,83752
31868,56559,58003
93540,98718,34316
71884,77920,22364
39397,22433,98794
10278,57692,92180
58971,26232,79051
26225,94014,81740
59848,87489,67895
98506,59537,93693
37105,19236,88160
31938,72152,95346
25159,83341,83402
48819,87877,77910
49637,41581,34205
98700,66997,84539
74848,30074,99137
89361,39374,39856
88670,15492,67629
31592,91954,82221
15096,53252,90424
35757,65887,12025
36910,57729,17912
79464,24724,51370
94029,44607,10742
34036,88060,86466
53678,34578,93290
91394,63491,54934
47769,22858,61546
39240,89599,92961
65920,85941,39895
52349,87255,72942
51905,47936,39019
67670,34783,43617
72186,36101,20321
58086,72037,57621
25048,99572,94577
67693,83377,58844
23021,90033,97194
70181,18545,60857
47932,60997,72359
12872,69164,84132
16476,55690,76782
74218,84696,48903
12635,86408,75546
66072,31192,62475
26210,83849,56494
23665,57637,96224
98678,10659,58061
74452,38750,85700
34301,29107,39003
74120,42418,35930
81759,88067,33674
74352,20158,99197
24980,34337,73834
83732,64539,60468
61357,80669,65755
93771,12979,93824
46594,58454,67948
92237,29211,76517
60527,72107,81369
51148,95657,78581
37902,64246,14511
19903,75301,90214
63589,78672,60621
34998,94115,17811
31234,36418,16020
93947,90372,83059
61040,35043,83707
83144,58596,79204
21542,57786,80264
86106,46004,70341
61875,16739,45878
35524,11564,10110
65526,62344,90164
33920,99924,18566
98974,15797,23813
76587,45255,23767
89359,10657,35078
94305,88750,87573
72728,91791,74259
32209,61611,39955
35599,89807,44206
38699,14183,65719
53046,53042,40944
15912,34929,68836
78293,17841,33339
50955,64067,56517
80136,73168,62821
62113,14424,41220
15894,48502,54232
58712,30130,54246
95536,37971,83740
46294,82558,85476
55739,74079,57161
12401,92485,37665
98020,47420,41421
94268,27974,97178
94245,40183,44733
51355,54327,47684
54018,21448,47328
72800,55195,97234
13666,58795,22155
81824,48959,90959
19095,60660,49071
86455,49323,91380
35198,39916,14154
46484,16355,11647
31182,40204,19284
95909,65833,10422
89749,60875,30806
46665,74362,38728
95391,18860,13516
64511,26212,59912
94302,42335,98799
86901,93321,63602
32377,19064,99584
41878,59617,11631
92701,76419,24295
76620,59798,12614
82947,99664,42560
20818,85105,85434
97759,62241,84986
15604,11263,95440
79588,67032,31526
25803,74675,93089
92117,11976,82353
55816,83709,49492
82421,61296,74488
80890,88325,80090
41618,27905,28080
33916,58797,51374
74744,57448,51139
70636,88409,28150
55816,17016,73707
10485,87897,29654
34353,12848,96145
49943,60552,39937
12612,39832,94655
92160,20848,21113
41705,32605,24714
29119,79783,66573
80995,75751,20247
72453,87540,43538
34943,40058,66606
22654,22866,54493
10896,41913,32343
73278,89424,97898
30389,72469,99364
62750,48654,69889
88163,28997,96097
59435,24598,37292
42817,48012,61434
10963,92832,15353
56756,79639,62743
96199,62238,82972
68472,50872,89284
98150,87421,28393
34498,54929,42496
41113,29920,18811
36055,39821,35537
13151,58745,38444
70526,60252,93477
40523,39576,22355
13082,18237,43766
19446,92834,87020
37304,29264,29618
81308,94094,70175
24386,72300,16309
55628,27495,99222
77298,50065,96757
87152,97265,39906
87785,97446,14882
17614,96601,73477
40703,72453,21717
82362,91556,40070
94141,76999,87547
25749,65174,73925
78777,89586,93578
65196,78699,19632
74716,41064,51315
47330,67821,52154
43579,74889,38988
91978,22161,15733
75849,98744,38114
20781,58733,65787
36646,29883,24775
47948,82856,77322
90686,20054,18301
